we,wm,me,wind_speed,wind_direction,yaw,turbulence_intensity,num_turbines,power
0.8546164047036402,0.1987285835909443,0.5594426591194991,4.282517458179381,279.68056904909616,13.701274093619203,0.06,3,556301.28664872
0.8252060675465954,0.2601957732598176,0.32173091067856,11.838041612751276,285.726450616979,-12.193575386822413,0.06,3,15000000.0
0.7566884670270084,0.17321845598595798,0.42141926728640083,10.836261944931984,288.6381585640524,12.351813302472186,0.06,3,12436725.734095678
0.7960727498040111,0.48423353624151017,0.46846700284352116,9.018118130536585,259.32674656395267,-9.210155720379888,0.06,3,6764272.530788366
1.0625334906824402,0.36134280628711823,0.2640637708295424,7.363733397303543,265.4211107949001,22.85310280975769,0.06,3,1705477.4204905205
1.00814548200283,0.28609647706045627,0.3247956936472759,10.023678908316521,256.3941123935928,4.154773419134372,0.06,3,9660645.93299446
0.6635848199319281,0.33221078633919593,0.41023325145297,12.586499560590955,277.07208547372176,10.619151971940195,0.06,3,14634508.911866438
1.0977334068780842,0.14954729466935188,0.41822520248492545,13.2769324909146,289.52543632312876,-16.11695130480369,0.06,3,15000000.0
0.9498377402557823,0.3448181576347178,0.23436814622791266,11.550915617171363,272.82830703335884,3.6599320139756086,0.06,3,8335333.886262549
0.9295416555522127,0.3542656914240459,0.24900092428164008,7.183931503571213,252.25914027878562,-16.718872238308137,0.06,3,3519355.424849136
0.754196614439799,0.44161393449625774,0.575825883534686,12.493574551214184,259.37985261509607,-23.94760576469715,0.06,3,15000000.0
0.9681110381574567,0.17885268738101878,0.4668349181301786,4.715828671246691,252.08276388014792,-10.410819631699741,0.06,3,973383.8229364881
0.727183103742829,0.43406538136188977,0.500462585862356,11.384017836295344,274.22635227368403,23.81398389630976,0.06,3,9727176.410135102
0.9543297378264392,0.2007537318201194,0.20142279039256242,5.567167573764473,265.9338611645462,-4.831592301187138,0.06,3,1032956.2052024545
0.6650476289647456,0.33491217706044,0.3315856343414062,13.902393327768062,265.91400986546415,-9.055845685451203,0.06,3,14813742.47117484
0.8298616639543546,0.3604363707186533,0.30172838584210815,4.553502060233917,252.56221721699245,9.467601939785835,0.06,3,828553.2629789144
0.7570714696033543,0.49260915383412485,0.23562518532539442,9.736730702281893,253.16999040576778,-2.2724105407352924,0.06,3,9470675.287023542
1.0994429420087874,0.21448997201286263,0.33531347882229,11.94089281152226,260.9387390750828,11.761248419361214,0.06,3,12505542.996219277
1.0520801451547028,0.10751638968651688,0.5171636179675204,4.079575680029944,287.9766194762905,11.255290768093735,0.06,3,539684.9592559425
1.0907081069223847,0.20928788492543024,0.264363751164552,7.962748498297994,287.9449903403055,-4.092446381812826,0.06,3,5144316.050788792
0.7910874914526264,0.36982601938856186,0.40887523399902326,11.967744923776486,285.2804798095301,4.738990557930844,0.06,3,15000000.0
0.7162459136228576,0.37690597214267957,0.41869046466896936,4.510696023015196,273.1835130970615,24.36152045695483,0.06,3,457683.4234432307
0.9339436795619662,0.31625731151986597,0.3771232432601105,12.479650092629836,254.31490407204498,2.227486004249213,0.06,3,15000000.0
1.0500920929028088,0.40566486413202085,0.492056759319143,5.694157863101561,277.7405896369201,12.072903636720095,0.06,3,1419187.8188419773
1.0408900831457684,0.47980777579979295,0.5981424383999906,5.22702778638809,287.7245488506716,-17.83337053826929,0.06,3,1209386.0469662477
0.813136864021014,0.37223969950248703,0.43419035102965636,7.357927183240964,255.19639606235683,20.74254304489307,0.06,3,3331314.6006566505
0.951278365178889,0.16812430672023587,0.3443819968765963,10.173066299219968,282.61789987492847,-3.71651962524468,0.06,3,9817380.962200936
0.9620045255001808,0.3266227000423229,0.4999633738770615,7.5916951635559045,272.6238483624356,9.424562124744224,0.06,3,2419952.916385209
0.7411215233937388,0.3037602367098618,0.25705063352781843,9.145423884460119,268.53625009030173,11.690367546313635,0.06,3,3431581.032136893
0.6361962253476799,0.32615002023920403,0.368166206185954,12.394115773094859,287.1773402107328,-24.366121315206502,0.06,3,15000000.0
1.05276680804597,0.17334409773223852,0.4700568828709286,6.578578139692297,250.1419523664286,14.342489631816235,0.06,3,2779932.3571775584
0.9549787758192191,0.3691415184433369,0.22992549439557075,9.41147270273799,262.11609011746236,-4.797908697995501,0.06,3,6663049.6684238305
1.0844083752364007,0.22244280137851105,0.2965043696594693,10.446146432724907,255.47620624118753,-19.14998691811633,0.06,3,10464752.369091367
0.9813316464237523,0.18670184833139541,0.4981045977201178,10.1962315575043,273.36586135225707,17.774795393072967,0.06,3,6636460.22672114
0.6134764029778206,0.16931757896215813,0.32161593262104693,11.329078936578075,276.2838369019372,-18.5278670027711,0.06,3,7863336.965096125
0.9863553871390658,0.3429379809679533,0.2608138653516134,4.3067032363295885,258.1400015294448,22.903712062295035,0.06,3,408514.29717719747
0.8841365965592735,0.2628154691570041,0.5337130396060216,10.8277008997431,265.1654329468478,5.91144011571057,0.06,3,7202196.643216619
0.7960212349336615,0.49917349269856404,0.4862041199713303,8.632538402196577,269.5504793108216,19.302694405370335,0.06,3,3003203.630797649
0.7642373256072652,0.13657836142201293,0.5643479821118994,8.561479390583663,264.921184005921,5.863532524462483,0.06,3,3614502.3532554368
0.6877820550676761,0.2291982783092118,0.37097089763875896,7.2630411809136595,257.63898131020215,9.366189249067968,0.06,3,3347485.855531121
0.6213886018437005,0.32766132304104784,0.5795314739720496,13.230639731341885,268.35335284476156,5.860434616925236,0.06,3,10388144.933026949
1.0875825339946805,0.40476474378527866,0.5339456374846453,9.625367001846593,286.8903237302939,2.204312887982857,0.06,3,9163833.31859823
0.8066518540718541,0.4431824163488863,0.5541164634549737,11.065242689568786,250.90862728262007,10.814526277496068,0.06,3,13323467.737146003
0.8671322933249999,0.34126751498481256,0.43616485967439744,8.3022241505872,283.93978043260387,1.4335427560529024,0.06,3,5708492.629269536
0.9480213934764251,0.10770204265332223,0.5748397741365804,4.171828593784431,281.28928595969563,16.037503675685787,0.06,3,526617.2666181789
0.9902422782564355,0.10536706440429922,0.3750292022293297,4.734269928449345,253.6700759300597,21.028863032966516,0.06,3,793246.6349787457
0.7009125771901488,0.28203111484950383,0.39835143036155707,7.781263341846037,253.3931252463036,-24.01058736483577,0.06,3,4088474.0101558063
0.6989773579894748,0.3132727894327435,0.4244550636474006,8.002180697838364,251.19725635233266,-15.978132136242735,0.06,3,4891461.449541488
0.8057414510186677,0.3574853092922959,0.33104903729315954,12.624692215430786,257.06701738122547,-9.189521450996391,0.06,3,15000000.0
1.093375825986797,0.16998428167324595,0.5650536464991499,6.820106898492064,288.55359033690087,-11.589928058470168,0.06,3,3146891.2342508906
0.7608440725466222,0.10341914617209574,0.2943870433780284,6.745740650384095,281.79972305159447,-13.775676730486547,0.06,3,2436729.704276801
0.6150698125247633,0.3573817409486316,0.37908213178579475,4.235107401830653,254.8005159066942,10.339050991465454,0.06,3,555669.1540213268
1.06056990227398,0.11515024544313782,0.3284641632884567,6.742020344800768,283.8334745432702,-22.20427839702571,0.06,3,2370000.761561519
1.0672713215518255,0.3006899319639135,0.45291449510200327,13.553762958587829,261.91298219521445,-20.451680618604968,0.06,3,15000000.0
0.9186876699587224,0.1387890340403335,0.272316737899396,6.187519783948852,263.24731318101493,11.376009550089488,0.06,3,1354147.9700071698
0.7820825956983355,0.21090452060701126,0.23387999937777973,12.579407324887313,257.60771876473996,-3.315054887839092,0.06,3,15000000.0
1.0660487271001082,0.19345570937144113,0.30453313310077557,8.379505305153893,272.06663499952725,-8.736285844794878,0.06,3,2700321.737633448
0.8033633415547975,0.20657536681068858,0.48603606240779645,10.922021825406881,266.5220874523309,-24.509016007055763,0.06,3,8189971.773608765
0.6628486894737394,0.4809646244255634,0.3860416215488033,8.044604691617662,251.09804908167658,-20.347229308065522,0.06,3,4742045.846254482
0.6699859030135797,0.3540983018883025,0.3864628358947358,7.50203446147019,261.86299460889745,-10.230304107872767,0.06,3,3492294.155990543
1.0028179697370976,0.3380176881592656,0.34987553749526584,12.448617802688123,273.31720218609973,-12.798034820668242,0.06,3,9317172.771094533
0.8992319903779222,0.3762263651659712,0.2794142203370392,6.425283117270687,260.3616342715101,-7.304175440338212,0.06,3,2296513.2800087305
0.8094823521176897,0.48909339099696353,0.3104840035637712,13.233947346690472,270.180923416365,13.620637061313296,0.06,3,10536700.451935243
0.7199295473981115,0.15526319431174349,0.3071271710698551,4.307222578829966,250.8027627782965,-4.876005550402718,0.06,3,719977.4343374497
0.6380421140565561,0.24204719411285447,0.2070090464069689,10.452687716051576,280.4913327043234,15.661018914348235,0.06,3,10266204.933941916
0.759272345287784,0.4260527623094468,0.5074256424801894,4.178082071422087,257.5356792632228,9.046016773475845,0.06,3,490305.4899833385
0.8352035351655007,0.36215733019313096,0.5670406812217423,9.61298366680669,260.3019212436137,15.310090569597179,0.06,3,6395673.610039741
0.6934885459696274,0.2823237264138611,0.4385802104978727,6.065265556482492,267.19236747547956,8.862477368772288,0.06,3,1001963.9576611023
0.9763141612623679,0.2714268803791288,0.2508534904565428,13.555383116359458,273.6538858758778,-18.87333281502616,0.06,3,11805364.095404385
0.9652901680043927,0.3557578894845406,0.5223209736644672,5.748832848476888,281.91080956963833,21.250554309505514,0.06,3,1662159.5204020054
0.6910972833810621,0.4609494926827615,0.38556949369260807,5.677468588421332,282.5071570416597,7.595551751038815,0.06,3,1732651.6656739903
0.9806612942480974,0.44162859109008096,0.28905741569718363,8.085798532183437,256.9932211512849,18.59109465121328,0.06,3,4256674.67199493
1.0303399627798917,0.4063479283454313,0.3639373393028856,6.542249622724368,278.9486278500019,-16.001656497144605,0.06,3,1790612.597530076
0.6670308288577607,0.15284116049291452,0.511208825588915,11.044059618154993,257.147442356024,2.753448775352596,0.06,3,12701583.586169599
1.0881302680079148,0.43915075500738376,0.5643068246251531,9.575417867966186,275.0381944761749,7.819631502806962,0.06,3,5931690.925871465
0.9210977997494217,0.14453697014914574,0.23594738064454104,5.409480892853967,257.42640027441894,-24.6444361366232,0.06,3,1278179.4515012624
1.0556560787823557,0.14709421518090168,0.31559597797651323,9.421797170670398,256.1148774143123,24.092040627488405,0.06,3,6498599.686158606
0.9037034594726887,0.38579820941686616,0.5303188105423319,10.043830675005344,285.82631516723444,-11.81792260556151,0.06,3,9691411.879142823
0.6423237910476324,0.23136250796275132,0.41734247604097185,11.675552810159067,275.9167035211564,6.096068047750059,0.06,3,11236968.412750121
0.8024650530924002,0.4426081255250851,0.5012135659469876,4.999647367288192,255.5650114473652,-7.120520067994335,0.06,3,1153166.0622233644
0.8998699629264559,0.3933630397121082,0.5668379017194641,8.711007623104619,251.7428426048677,-24.775979813403353,0.06,3,5700292.693147899
1.0858657120434287,0.2007020213465158,0.4501555322330543,13.82320520843744,251.59233794428766,-19.86021698764929,0.06,3,15000000.0
0.7283366798399843,0.46007183124107076,0.5474690270736656,6.8415560504506985,281.80513846504596,-8.033084539390067,0.06,3,2744047.8226730656
1.0033388508215761,0.25872755261256175,0.32225130679580233,10.550346754596417,252.43213042975594,-12.587763904960635,0.06,3,11476009.036928933
0.8843207781260644,0.39008248633838566,0.21983769521799595,12.711985952838862,264.34649013615564,-11.20751939121996,0.06,3,13758468.634797934
1.0673591171777768,0.4458765614713556,0.20050495174665178,9.949064545241697,253.4273931934937,-9.081888828198464,0.06,3,9877055.607428629
0.9382673169078701,0.3245924786382493,0.5323948609528014,9.52379098287101,282.1628505546327,-11.312582267793363,0.06,3,7406577.017870321
0.6242071381693133,0.11061164987251063,0.32443217996536133,4.437453326978244,270.3298106890771,-11.33652032997129,0.06,3,273132.1130292034
0.809144870506339,0.34380604527191255,0.5230147675205884,11.660106382922622,280.63245258995335,14.7615482346119,0.06,3,14293223.914823601
1.07796964545502,0.24851490650281594,0.35916473337567417,5.060178193652806,281.68119726343286,16.83731939266512,0.06,3,1109193.0176304982
0.986863654187029,0.3744619641235098,0.40751071629360053,13.407521542501927,277.81483808572466,-20.106925239515267,0.06,3,14960402.903828293
0.7423051786029038,0.13024408472372398,0.5123662287619192,7.737014131906596,260.12815265211566,-11.656230986703042,0.06,3,4124510.8174359584
0.6258883477603027,0.26596525707127544,0.22360288528071226,5.6293451471700084,255.701296454674,3.317371386254586,0.06,3,1687930.9418675816
1.0493589554422957,0.39719528046652924,0.2807657535510557,9.510870360222855,261.84746691069455,-19.125764789440197,0.06,3,7095175.4363940535
0.8577073281328673,0.28391828096197774,0.31475432030928896,11.385032058072058,269.6352049539703,-12.408160603287149,0.06,3,7152485.350129433
0.7438321383975044,0.4375678430642049,0.39114012565402545,10.92371466043422,276.6034045471161,15.259600967983955,0.06,3,10028486.8652593
0.8966230969096411,0.3100100695696523,0.35400999627807606,5.827837844559157,275.75964102655803,-18.529044094062748,0.06,3,890016.0054889976
0.6924829070484594,0.32872489838951674,0.27444646098394,7.997874955102432,266.54410126386216,-21.429906116844798,0.06,3,3229370.2676171632
0.7533889564650907,0.38934763373431336,0.5982213310435633,7.678856560997033,268.86792469869926,-12.200299641372537,0.06,3,2253604.7695336845
0.952422660280212,0.2805090959586833,0.4409129598164933,5.9256446887658285,265.13467735865265,-7.453172461136676,0.06,3,1318968.2159461665
0.8979562204262318,0.29049842619931815,0.3239269444152194,6.629062257584244,252.21115102163537,16.009095793904592,0.06,3,2757528.720557894
0.7128803919991262,0.3498827241515318,0.5074710184480599,7.691427317325243,267.272097000008,20.631660046080256,0.06,3,1918895.5191269838
0.6974984203553215,0.3163721128939562,0.3577858871679873,8.438659801496273,277.728387827736,-19.00050509561046,0.06,3,3534367.970519134
0.7399986016193237,0.2817869303339625,0.507241130307737,8.265953685607805,251.95514333312101,-3.6374095315227617,0.06,3,5818580.296808654
0.8333206886107788,0.11537531032137137,0.2598137331780647,7.507131311413945,265.0529083536751,16.493111805003192,0.06,3,2017847.9505604003
0.7821477783187165,0.36005654545577526,0.4172503913584105,7.8435716267744695,277.6920311318972,-13.485897875706465,0.06,3,3044968.2722192095
0.7608091319465609,0.4822412183275959,0.5623668580714656,13.589032549947202,263.66694085403253,-20.598564656203134,0.06,3,15000000.0
0.7656538535367434,0.44060194625770693,0.3381502520295021,7.875566056059605,262.5698794090731,16.04932143052775,0.06,3,2902365.0365224606
0.8459434771560917,0.37115836859973883,0.4342110397027644,4.839231347958379,255.5428027723901,2.8687467156263855,0.06,3,1002954.3236763359
1.0362555988096231,0.36752165520128544,0.2815095232966275,5.6684604557671125,265.225465769143,16.08373286504763,0.06,3,791503.5262956875
1.0844405676203523,0.4135064009058751,0.4405250461168152,5.516110589038162,275.2643027600911,-10.554389659195168,0.06,3,830145.3295785661
0.7812729151732082,0.45358666507633094,0.21654871643584073,5.022156696431983,256.31647296812423,-11.83952659456518,0.06,3,1144761.3693004898
0.6131708097357131,0.14809636996266273,0.3053116031652152,10.403828455063058,269.41978728405377,13.157846229369197,0.06,3,5185879.349740028
0.8406580205460957,0.3972182985691953,0.3304073214682049,9.061577663979982,265.72389737557467,-22.214485252354937,0.06,3,4967798.074526944
1.0527706715079608,0.3989171177487634,0.45231649547204084,7.850616472115236,282.2021467128405,-11.802193214575961,0.06,3,4087709.07758391
1.0213652544853515,0.2734575496461771,0.4653403807397132,11.264571774601158,271.07063719680514,16.56075745582095,0.06,3,7397871.224721709
0.8154229316788751,0.4546896312779998,0.4171837440183599,9.271479972832452,278.09917726547457,-23.428873252849257,0.06,3,4547363.970488251
1.0331889645362384,0.2110268850063037,0.4348639115068192,13.659162396489872,254.3658303132283,-15.104830459729996,0.06,3,15000000.0
0.9227240442884288,0.3416416502811106,0.3788823524264277,13.203668258456853,259.7371881754212,12.318583844152393,0.06,3,15000000.0
1.098506943932486,0.27789056665675366,0.35181668953010015,9.669579908014075,260.6214971010587,-8.531451088237446,0.06,3,7903004.29661699
0.6243366506496788,0.3459328331117042,0.2750915060683581,13.0021078012801,288.80735012702195,-22.08236421605015,0.06,3,15000000.0
0.7586223460882632,0.463671131390264,0.39696933191325445,5.2804927847123,288.1056057846358,-18.974060947720773,0.06,3,1240874.4263432669
1.0156787798212918,0.328136061180607,0.5565994026046441,9.936102819720066,284.89980216932946,19.321616392735724,0.06,3,9074581.151137536
0.7058157210867589,0.3386692417960273,0.5188722570537282,5.478269062413905,279.6885438201877,-16.527986967984575,0.06,3,1022827.4752834985
0.7219069928878495,0.21864887694517973,0.5658582425282943,6.733356483795495,268.98438799022296,-21.479912285606417,0.06,3,1555065.410969894
0.8051915703107131,0.4359118560767252,0.5809309376057532,13.138126534836067,279.24961501777534,1.5070505574883541,0.06,3,15000000.0
1.0275496038790577,0.11073270251262866,0.5683646187301382,5.876785714614847,286.15291907522675,-21.47673330292008,0.06,3,1681318.1990255364
0.7477677249241754,0.38308415982694954,0.5694610445886187,12.592643677184565,277.8152641736303,22.609251196109565,0.06,3,14977890.321221434
0.6706349075305836,0.21825011870491076,0.3298404225980315,12.736645199642245,251.8529770901573,6.995812368833532,0.06,3,15000000.0
1.0359427662022063,0.2840046106066687,0.49517804246355973,8.30992348046866,276.53424567688376,-4.92666251603926,0.06,3,3784296.2271362953
0.8766842034385621,0.320895494560446,0.4316546211810838,11.301018534901788,279.60022489340435,-14.298093159624454,0.06,3,10542531.810743779
0.614169094545114,0.43109069086531965,0.5682807990764952,6.564372763584197,273.1972595519498,21.829968602481483,0.06,3,1700721.0535935587
0.8766113864551516,0.42489411684406797,0.5827353734971089,5.910390610955847,252.85482722549622,-15.193343486662059,0.06,3,1972424.5675442507
0.6732059090775668,0.45674943235506077,0.35908683171348843,7.332020633306918,282.32479467325925,7.603425949755588,0.06,3,3790633.031893891
0.9721749489928098,0.22219781704507555,0.5032801166589563,13.863916893046198,261.23334728230736,-6.4630473670869995,0.06,3,15000000.0
0.8103128792186868,0.21530087816223664,0.24688289601269822,11.818638771517302,281.3673785649103,2.439947877491866,0.06,3,14846958.439394597
0.6176762716704722,0.47673864996505183,0.2640275362445306,6.996286662420914,257.7570427368366,-14.111374022173656,0.06,3,3258741.2503739954
0.6751443098176215,0.1427694247420388,0.2830463963186134,8.884911125999094,277.4584276038577,-7.94023887520427,0.06,3,4763707.840601089
1.0291381971741558,0.3475752561468201,0.2062402344790175,8.920002948552202,251.4967848453056,-24.082213743469367,0.06,3,6204726.354657843
0.6712174359787062,0.1392614276547881,0.5233370118057205,11.690632632099872,283.59624231596257,-24.04607373672864,0.06,3,12596415.024063276
0.7967576624231827,0.4155087351689359,0.57724817471728,7.135046676398966,278.7309478799711,-13.398113901365177,0.06,3,2443107.5108919237
0.8918182141763246,0.23710447167443585,0.41372132937582945,5.466633514065396,263.7349037578082,13.637445515118662,0.06,3,813335.3059432465
0.694087555232841,0.2660370029227212,0.40119103847757953,13.535772073039954,279.0633116289406,5.875562810621843,0.06,3,15000000.0
1.0010166353086691,0.4702843672585835,0.38739495682815817,10.353818248549851,277.7442218697014,23.74244788741771,0.06,3,8719173.789701998
0.8525538659528226,0.2804145397690002,0.34232909006828804,12.19336354842311,277.24196448172756,-14.325256789194519,0.06,3,11504680.267591884
1.0644818530732874,0.47724959998827454,0.24169761219655425,13.275857830923794,278.94328385728943,6.838384306176071,0.06,3,15000000.0
0.6114249319685221,0.1951843675529087,0.24584531375662802,4.160440240211192,272.824977739944,-15.723055670509629,0.06,3,242006.52779004665
0.8992680692197581,0.13484102428361808,0.3809887801160832,9.981668569069788,270.13665578168116,-16.385812069816662,0.06,3,4730381.109410084
0.6001731767802165,0.37524491948088684,0.5698828194956507,11.38980826476057,271.89340389011403,24.66777089183212,0.06,3,8283104.2053051675
1.0075483943189585,0.3734575292856166,0.3557773110616853,8.401886097664686,286.43427832183414,-13.243558768554632,0.06,3,5674474.84227379
0.9925556034887978,0.22947473339551583,0.43917917553794245,8.728989372049849,265.577134284366,-5.371453757932071,0.06,3,4196512.184150635
0.9365784252733992,0.4761656673914154,0.2262242603181407,11.468919269134295,282.1636412553591,17.789374513430374,0.06,3,13761838.654363878
0.8048198982475271,0.26489370757920466,0.5635017610685943,6.68862614728925,288.1027871665083,-19.272481629750565,0.06,3,2740342.6471521105
0.8829645474351173,0.1430306628286131,0.25960091725723994,13.620162161887286,259.13351728342525,-4.687119461882583,0.06,3,15000000.0
0.7387019367183493,0.2933702369447317,0.3032502088859485,10.206747921854145,270.6540196271941,13.442962234938765,0.06,3,5269716.315066242
1.048391143823209,0.1322788331596898,0.41987573231011055,9.325814611134373,289.33734265584116,-22.978758994533603,0.06,3,7127546.75520372
1.090041857329553,0.39359018469633733,0.48675352291913204,6.966731837492259,289.56217723749774,5.0305319757286355,0.06,3,3462372.1171175204
0.9618715418141873,0.43332022206390386,0.5521137040223153,8.20116468356061,281.16265684800356,2.890767783225651,0.06,3,5070553.24286975
0.9209531930495487,0.27889026290837926,0.3113983948471827,13.847021439760189,277.53550836958004,-18.987978573515495,0.06,3,15000000.0
0.8975526214448641,0.38297373948750524,0.4960810386450914,12.69266061983163,273.57117389752614,-8.222356798882085,0.06,3,10209772.570017261
1.0597258145339108,0.39864253966230967,0.41874074451539106,13.758856567788843,265.6903660458639,-24.86273254446057,0.06,3,15000000.0
1.0106602079786728,0.3908606451342406,0.2210809176405134,11.720570968135155,252.80996231577797,-24.435665459581486,0.06,3,13740813.998427326
0.9022045248651683,0.2952166583343307,0.3694576528772696,13.393065978985762,288.99672582818573,-0.5979422432943693,0.06,3,15000000.0
0.6921929616157322,0.18927943547795512,0.3372753614806845,8.168050238418687,274.3952882819601,-15.189030644703399,0.06,3,2566285.8217136706
0.8216397947940811,0.46765095002603085,0.3655369166155743,4.446918362219915,262.38755851708845,-9.594443803025566,0.06,3,589843.9578882587
0.7954411800396827,0.4680584398604506,0.46375257976090245,4.836649159367491,251.6975697054429,9.140916221684126,0.06,3,1040357.5157202049
1.0116820386226781,0.38334669119495274,0.3409783984447634,7.6357457497366035,278.1615839183594,-3.172294450847779,0.06,3,3345776.0791514856
1.0983462475279837,0.3803788974223249,0.37677322946436725,12.388772414806253,256.95749102142486,10.66289529885378,0.06,3,15000000.0
0.8515815821055982,0.13922239690332933,0.5401425252261717,4.35030810882914,289.82301309567896,10.669949844775244,0.06,3,728329.1312342748
0.8239019763120237,0.2897794833998583,0.4019724358048833,12.233101684524298,285.14361992748513,-19.706521329500166,0.06,3,15000000.0
0.9705449558457988,0.28503014414155037,0.5978093543481164,11.622567189883107,268.11575319591384,-22.393982800781558,0.06,3,8880468.286794558
0.7119888268954911,0.48138488024434517,0.31661600192533124,6.716128125287616,251.37634902100893,-0.7014966618662188,0.06,3,3143748.998577097
0.879406834384682,0.3843756119850497,0.3316670006168256,12.287081043426248,268.3366591457476,-21.287188052806176,0.06,3,10107605.335149825
0.6361490491431985,0.3200194581455286,0.34466252543459414,11.703350587230634,286.2239887687062,-20.452828539716084,0.06,3,14209618.682851989
0.6209027907776026,0.18531797076469922,0.5929966821278785,7.045177392999291,272.53963085204344,7.143747239092368,0.06,3,1868537.8860397874
0.6381095169065193,0.38121603950150057,0.40063684136644767,8.947537047565204,256.38943713037423,-17.003352576554718,0.06,3,6767950.613307153
0.9936956303359862,0.4072665353200395,0.32740537304709316,8.741637903039642,270.04401708022914,8.420803919985287,0.06,3,3110823.766619678
0.9186828077608121,0.34440162856040957,0.4817730191198522,13.475484134054422,286.0558563647513,-12.124662689228,0.06,3,15000000.0
1.0944029462001281,0.37003383893125275,0.575227162801759,10.908706349273054,270.492358000555,16.419088337532788,0.06,3,6433180.307675755
0.8981138965917953,0.4480483630120342,0.4298697773312329,10.656827091777721,266.78371135615845,-17.58820105740388,0.06,3,7489061.447528044
0.6259371713372508,0.24176377875880647,0.5465575500113175,13.184095999639696,265.4222970579065,-1.4994270522989461,0.06,3,13110291.806750135
1.0243273903139456,0.4200560729504282,0.5921068886438002,5.000962715652884,280.6353558190797,-16.87960126860748,0.06,3,765970.5626580244
0.6481224818372657,0.13071253574052483,0.4037505763538114,8.51594295332281,255.88779032549024,-17.952933467192402,0.06,3,5794678.422347425
1.0191052377275442,0.4775278380763642,0.3016005509058356,9.706645557321249,269.15782869319617,4.940213272005528,0.06,3,4223026.132122902
0.9946611928406157,0.33179797497556474,0.490211674703255,4.896990152336084,286.540043567303,1.4860032690308334,0.06,3,1109127.6341494415
0.7350291254808212,0.27877601509670435,0.390036344961518,13.598137182586802,283.14932524943936,-1.43913535505375,0.06,3,15000000.0
1.0089312796328485,0.19757956736740187,0.5072189859236965,10.924977320286027,286.1451055993178,-9.17523960174053,0.06,3,12726517.234317746
0.66194347633682,0.2229046690146068,0.4810752489919536,10.29383645404335,274.14654401005816,-17.797528486640562,0.06,3,5038654.043065071
0.7289970758849037,0.27916869176581827,0.2856906498394484,12.89121800392824,282.0735949131266,9.657435002901755,0.06,3,15000000.0
0.7128301226057397,0.447218546041707,0.40302055740213444,12.238509958074241,278.9255564506062,-16.159093735140345,0.06,3,12707245.331443826
1.0575852713789426,0.25487925434701286,0.5581401814916132,12.328318572627463,264.49043757854247,16.906028525270518,0.06,3,10287482.702543315
0.8442439914461757,0.16769210627818973,0.4595811011776618,13.745706414025596,276.6840929853325,12.911290462401103,0.06,3,15000000.0
1.0488725791430966,0.39186415389667173,0.5930228021764749,9.254061526511904,278.1621854170649,12.90169821894679,0.06,3,6618164.611809425
0.9250182089493949,0.49376293820593165,0.3777608254952902,4.37210589233585,261.3394751239818,17.85541225631857,0.06,3,377874.22393124644
